6.211352602577249193e-01,9.460084799331596184e-01,1.168230853095053590e+00,-5.219757569490641735e-01,6.748081883386809476e-01,1.346853703252568257e+00,-6.394873274031314114e-01,1.564457046590757017e+00,1.670660410400147011e+00,1.148073403224728617e+00,-2.168802989738526366e-01,-1.509231899127033150e-01,-2.707403204905552974e-01,2.750359636040286895e-02,-5.440974636123173669e-01,-1.795517725683390964e-01,8.717928394784977275e-01,-1.505842226004156625e+00,5.202037549484648249e-01,5.183379335632810198e-02,7.315017701513505388e-01,1.371773513925957921e+00,4.087893896150947559e-01,3.660801749794586613e-01,1.833882347988952555e+00,-2.544664496369324902e-01,-6.692475146322208746e-01,-2.014861366974231016e-01,-4.830642746149035188e-02,-1.832087251796700622e+00,-1.328472718428448107e-01,4.910885050417323483e-01,1.020568639278456535e+00,-6.214259023113065661e-01,2.929616742984191280e-01,5.702480098367793682e-01,3.406512537609069913e-01,4.337324654913796151e-01,2.526162712959712509e-01,-3.898578767768808850e-01,1.302002945004355317e+00,2.243930972641409449e-01,-1.397301777899524033e+00,1.193424101296465478e+00,1.255541277527241650e+00,1.692896820176285066e-01,2.874228323928903484e-01,-5.511848218326319548e-01,7.697720594077469558e-01,-2.184526512695029177e-01
2.648626732480717227e-01,-5.700609286269293641e-01,9.652962896706079876e-02,-1.461093844862512980e-01,-1.859782890432613245e+00,-2.966562343167756799e-01,6.607002759970939665e-02,2.043236749209363712e+00,-1.148731659522939985e+00,-1.439617991526213725e+00,4.125569334962653767e-01,-1.724465196705947667e+00,-1.140305768152010568e+00,1.415033574716648701e+00,1.013251031929467638e+00,3.648546391124229404e-01,-5.049308392219727937e-01,-7.782629266701655002e-01,2.035171110336194911e+00,1.244095510538679283e+00,-4.638776838391806545e-01,-2.524629627156830258e-01,8.123657535396817675e-01,1.827795860871330932e-02,1.177093104707766236e-01,9.293918924285138328e-01,-1.808389632158573068e+00,1.016300336477621746e+00,3.646987565554640071e-02,-3.724901269040982177e-01,1.066898604218277313e+00,7.435486052317392680e-01,-1.383061819986606489e+00,1.744913583837877313e+00,1.164956361992776523e+00,4.618223856244387249e-01,8.564985832945589683e-01,-1.868354632104790580e-01,-1.130992965134719030e+00,9.829219817314178709e-01,5.239129399797318731e-01,1.867577130904673144e+00,2.611683675945283500e+00,4.187139954158771715e-01,2.870263606728510331e-01,1.429884581617568706e+00,-8.632993252180870200e-03,1.535033772172651023e+00,-6.277173427643980598e-03,4.124616049854407107e-01
-2.829955541709623379e+00,-6.967894402231914475e-01,5.945556006689228790e-01,-1.075287451069640410e+00,-1.268955606970457506e+00,-1.719723048788693198e+00,2.562597050056894532e-01,1.699125229482375987e+00,7.044441459129638927e-01,3.680643822639380058e-01,-1.222293308305357096e+00,9.313939835784099674e-01,4.371562183120629164e-01,-8.391968753517072832e-01,8.949900036599288677e-01,-2.744533260098336869e-01,3.945109692302645188e-01,5.144799401284448903e-01,-5.405088394253323436e-01,-1.481629692548957156e+00,-2.652514133484015768e-01,-2.111051420799137102e-01,2.820493786804792458e-01,1.074098469434359382e+00,1.616525321557026773e+00,7.302305459499167650e-01,-1.364144232866310258e+00,1.955223490141229536e+00,-3.737082086033219896e-01,8.377975584341426085e-01,-1.115294869691936919e+00,-5.697244415978219845e-01,-3.543142101891426643e-01,7.078494376317361059e-02,1.122130312892623438e+00,1.038667394149975998e+00,-7.481849979373779158e-01,6.873789626934495578e-02,-1.411058751077307161e+00,-1.887813597639560470e-01,3.177379373344518254e-01,-6.044629760263723339e-01,-1.126915236084751637e+00,-3.982193785217207904e-01,7.843915184446151878e-01,2.942229236941151238e-01,1.029043013926575600e+00,-1.286105216196852030e+00,5.677821609680901993e-01,2.989107333275506484e+00
7.073361595996821016e-01,1.042886141441298209e-01,-9.203105764052678106e-01,-1.239087813292698126e+00,1.331314748366261291e+00,2.891803761001059958e-01,-2.490989980306312912e-02,-6.163753775494961173e-01,1.526420369674232891e+00,-8.982369188381884584e-01,-8.634112016704209580e-02,2.157267918728734135e-01,-5.055684740270063315e-01,-1.202232127241361193e+00,-1.169647393188404605e+00,1.851921634495631297e+00,-4.772158527045500254e-01,4.787230085442529259e-01,8.885162049985127763e-02,-6.815328957283772922e-03,8.016012492217002849e-01,9.418987110822817366e-01,1.252259364804799047e+00,1.119540690283636009e+00,-8.803172239475458294e-02,-5.182742984035357964e-02,-3.964222947137792663e-01,-1.551877879024661677e+00,-2.592979829888056198e+00,1.443021001894922772e+00,-9.957177179427815217e-01,4.101547691444615285e-02,-1.044111389516278798e+00,3.179777879639142935e-01,-1.086204860278916939e+00,1.209582068776889896e+00,2.331887686934239201e-01,-2.139550049702016177e-01,-1.812050063584736970e-01,-1.274339764113352258e+00,-7.517315558937595066e-01,-1.170129101334412697e-01,-2.847988678423280309e-02,-1.506377759633799884e-01,3.130832435856941709e-01,3.202073044889198750e-01,-2.852861042488362697e-01,1.697705866562987387e+00,-5.187147773021544284e-01,-1.707528780123608092e+00
-4.380499738824950029e-01,4.253701354845829119e-01,-1.226081338556974210e+00,-1.192677960549857863e+00,-8.374724889660787319e-01,-5.388576249309483535e-01,1.643534982275977538e-02,4.182731952673863218e-01,-5.516664287420203205e-01,-5.086475274837998217e-01,8.999877736873410639e-01,3.705050182071527032e-01,2.320900407864878723e-01,1.223166582513558920e+00,7.839772936377849000e-01,-9.522486604223546758e-01,9.020766580181232008e-01,-2.763339788026051846e-01,3.028687782628693426e-01,-1.302620301224673982e+00,5.550239528338845041e-01,-1.577759257840045670e+00,2.086993138557854122e-01,1.139037630270303803e+00,3.280325693784917340e-01,-1.723897779852364920e+00,3.156867993074216061e-01,-1.424243123532904942e+00,6.364489059703311025e-01,-7.763126849185687517e-01,4.118246599426403365e-01,4.473698857090757097e-01,-1.310135502575795474e-01,1.053569507413711082e-01,-2.773217505269764960e-01,1.452301181930832907e+00,-5.095095417374815305e-01,6.816992299588385540e-02,-1.103548236908794777e+00,-5.705599578122713122e-01,1.504452513097426891e+00,1.170504155590343043e+00,-7.331606061564136523e-01,-1.078093830549698318e+00,3.581109257723443795e-01,3.021822932513971716e-01,1.359510793490418035e+00,-1.018329287621800194e+00,1.202447990380725473e+00,1.219447892487603990e+00
1.046202506803237897e+00,-7.767668080500246264e-01,-1.311487273618199056e+00,-4.105695505182243021e-01,3.934128568427988082e-01,9.515631210076377355e-01,1.245089057099320884e-01,4.594033456213906796e-01,-1.742237120706743747e+00,6.226744709845077885e-01,-5.702697685012541040e-01,-5.392093153635283409e-01,7.742527250935280492e-01,-2.228291509001673887e-01,-2.174988671770270887e+00,-1.739101131670320044e-01,-1.211128409005760354e+00,-2.805889890133210773e-01,1.186870589521588970e+00,-8.665755205488713253e-01,6.508673956747794698e-01,-2.309540507844551338e-01,-5.305834941970045682e-01,9.222830316181518384e-02,3.587414150483568820e-01,3.989136654935405146e-01,5.338879715695306061e-01,1.621245020626691513e+00,-7.924120439535895510e-01,-1.902844593360557335e+00,1.274873266869282484e-01,8.165465669318723307e-01,1.496097179431716162e+00,-5.673808985393657967e-01,-7.288435249398541593e-01,1.135119168450170246e+00,-1.485472784451017658e-01,-3.734783585320497999e-03,-6.100184105633704723e-01,-1.740304999207987091e+00,-3.522400260021484875e-01,3.995938790515935479e-01,1.060193419124467518e+00,-5.300101915058985647e-01,-1.929873770335496896e+00,8.635012128087142524e-02,5.000591254910224936e-02,1.932174691178520698e+00,-2.189247317878092736e-01,5.724527004350551396e-01
-1.437559602809738379e+00,-9.872195973410795578e-01,2.142500047976899236e-03,-2.142913351979610859e+00,9.537009521315586991e-01,4.108968824134321962e-01,-1.728901677497892142e-01,1.347147593187224324e+00,-2.445727469271833598e+00,-5.517975669412965578e-01,-3.691732250405601046e-01,-1.770194992456634919e+00,1.452403139143168265e-01,2.903326782715716092e-01,-1.285785233899237490e+00,-1.772281046943781524e+00,-1.625108196458027621e+00,-1.166214555312642620e+00,-1.575221931179507928e+00,5.912874479093271907e-01,-8.828141827310462819e-01,-1.096593684624519893e+00,-8.807275420491419426e-01,-2.397917326352184964e-01,1.314315925633960935e+00,-7.998431723400001303e-01,5.752670439009028858e-01,1.508421765976176721e-01,1.694243634481197525e+00,-6.433150089265490257e-01,-2.464221522572201117e-01,-2.693343760050850300e-01,1.099617594854654934e+00,-2.243723229049761625e-01,2.344102710556873692e+00,4.372886418597223684e-02,1.370209770174366515e-01,-9.054147639438669959e-01,-1.513765974906123191e+00,2.176060688254037034e-01,-1.785661862521341181e+00,1.070535553700991960e+00,1.055624607956115790e+00,-7.163841971986592005e-01,-3.885281124000123376e-01,-1.403898612147145286e-01,1.003630464132686972e+00,3.043246612055919842e-01,9.357436783909868216e-01,-1.527202098904394179e+00
-1.918241601421971643e+00,-1.911736123310335822e-01,2.261564178539765824e-01,6.009096076923097218e-01,4.140947642656683247e-01,-4.085647593223710183e-01,7.542987414147686032e-01,-3.604873712735519597e-01,-9.646849987204015875e-01,9.378505794159993636e-01,-6.164402277981861911e-02,-8.424941448717745418e-01,-1.005958848699249675e+00,4.055233727188127801e-01,-4.113268974743848894e-01,-1.185264703832161315e+00,1.858515397264494107e+00,6.961008472265362013e-01,-1.357416872094379112e+00,1.371912760046094526e+00,-4.197431922679376592e-01,-2.164027608646758249e+00,-7.593749789527007854e-01,6.327167083334442887e-01,-5.216381187410490394e-01,-2.928608106185724425e-01,-1.117721540595293384e+00,1.453391416351099141e-01,1.763482343878735481e+00,-6.592761423049930958e-01,-1.533377840561494843e+00,-5.505877149145612659e-01,3.851951645778655675e-01,6.743007609941885638e-01,1.960515565207008759e+00,-1.928951867519314856e-01,8.219757126824591698e-01,-1.129669291555038146e+00,-3.290283846624277031e-02,-4.256171686731953230e-01,-5.987899278173927087e-01,6.484557490293231252e-01,2.618039071477723523e-01,-1.878623397426227581e-01,-4.595689927333752034e-01,3.154617656459681174e-01,5.336714860020421725e-01,-8.707516334001997871e-01,-1.236917444983555991e-01,1.017264086672296619e+00
1.840702982712445257e+00,-7.365705313332130411e-01,-9.165847473379521437e-01,8.039302904194118859e-01,4.530875971176155370e-01,1.021561711931505273e-01,1.410298236018860729e+00,-9.743360459935247742e-02,-4.778049565822297118e-01,-8.024207895784469802e-01,-6.794954511877063785e-01,1.223087741551510677e+00,-1.398361734137849519e-02,1.220221964529235814e+00,1.017732911345945457e+00,-1.457765243240571218e+00,1.361091402151728191e+00,9.907164337282591271e-01,9.429789761643186941e-01,4.258331367382273136e-01,-1.784233006095476748e+00,-7.168739131669834563e-01,-7.140708853427389924e-01,4.334202237994002060e-01,-1.297100986585975502e+00,-3.911232069294724722e-02,-8.810428358290580686e-01,1.369085560903023024e+00,1.465729015098369004e-01,8.112962050442181772e-01,-5.498907824649029719e-01,7.941831309567091990e-02,-4.415221181045547172e-01,9.375558218991686399e-02,7.200155124582769961e-01,-5.790582446803286404e-02,1.554771921492086983e+00,1.154909691193741983e+00,7.508894622291306664e-01,-2.441428887513458434e+00,1.610022341221941877e+00,-1.292050199845578839e-01,-9.853267816358183273e-01,2.065398017286062871e+00,-6.727501667892325787e-02,1.655874179775417288e-01,6.484661558878512810e-01,-2.536490438227171573e+00,-1.507549135867127243e-01,-5.253990193040167789e-01
5.852500123724105330e-02,2.215707135145037920e+00,1.154870096397678569e+00,-7.824694967440834481e-02,-1.115718296957039835e+00,3.031579328147659402e-01,-1.251741136536981935e+00,-1.191946420913508220e+00,2.361259371719668099e-01,1.595429136170273821e-01,1.039733768045376094e-01,-3.652862047112280797e-01,-1.103992626585251990e+00,2.169728820851840378e+00,1.103700953458799816e+00,-2.227572080705686741e-01,1.393450580564039143e+00,-1.642069737064501433e+00,-2.400323120369897978e-01,-9.607659154876097007e-01,-1.033991195695099785e-01,2.932957900714370236e-01,5.266843130019791541e-01,-2.940908858456325881e-01,-6.505214285770338778e-01,-7.068769382010692270e-02,-1.349429351924004428e-01,-5.176763334346057288e-01,-8.579546543732681496e-02,-1.181731159676070897e+00,-1.642122005580877453e-01,1.397572467060598900e+00,4.249836833552875781e-01,8.794833362570132484e-01,6.060851551995534159e-01,6.802958818123543416e-01,-5.754998427258931244e-03,-4.216258771921204684e-01,1.018882414087798782e+00,1.264177593066926564e+00,-3.431782228168157589e-01,-1.058025398177406151e+00,-9.596716665233958610e-01,1.031716178134496786e+00,-2.537514351464698503e+00,-6.076663333075382756e-02,5.914758876264768483e-01,3.827874187125120953e-01,1.200795253572590759e+00,1.404809794851589189e+00
6.606971257664532304e-01,8.589714539884690803e-02,8.306886976510180487e-01,2.272621193582562982e-01,1.381289958753946445e+00,6.199560570312923069e-01,-6.563890101940781374e-01,-2.191544080813300432e+00,-1.913776930831627421e-01,1.916202943815870086e+00,-1.464462794522663813e+00,-6.534775265991165094e-01,4.276367497265644579e-01,5.191756676941127191e-01,-5.551290087254028283e-01,1.099213547605698144e-01,1.047101365829839370e+00,-1.561924339894015468e+00,1.316696246110208746e+00,6.183606861536160570e-01,-1.741793655290255760e+00,1.777978167584690405e+00,1.028638134006867766e+00,-3.015263539134171999e-01,-4.064467515193400105e-01,-2.547361764916754590e-01,1.034708071504945703e+00,-1.286063959183901817e-01,-4.882236802556220168e-01,1.582241556668097238e-01,-3.769836873133918798e-01,1.060698127711368732e+00,4.064865623290550012e-01,-4.207912857303515719e-01,-9.597826314090542876e-01,5.587513756838702328e-01,1.460391488811999816e-01,-4.462860886002233407e-01,1.161812513082559339e-01,1.252222706426859178e+00,-8.395627902955387079e-01,-8.598050424794182467e-01,-3.209840584635658134e-01,-2.668360283461700955e-01,1.934941114413157415e+00,9.908910475851284705e-01,7.560876218253902437e-01,-1.363768843173533529e+00,-1.554188853295889627e+00,9.793231680903121683e-01
1.164270038726244128e+00,7.082569762019904624e-01,-6.902528408040584651e-01,-9.960289352967523213e-02,2.092215486325283702e-01,-9.982577869327869946e-01,-4.042957251140064101e-01,-9.174875419198160742e-01,3.947756862177891346e-01,9.211959474321215202e-01,-7.486004292258756632e-01,-1.282703809044643428e+00,2.809764734814124698e-01,4.966431729555024210e-01,-7.109599411898659405e-01,-5.040547349981763237e-01,-9.615521565387317171e-01,-1.222797634797424537e+00,1.865656691438427162e+00,-9.356236738302137201e-01,-1.648070331006208644e-01,-2.631778538543859680e-01,7.588800781251719973e-01,-1.676598128394633846e+00,5.027478884394701586e-01,-1.375399881020259008e+00,-9.087240172030486285e-01,-1.111135210678458884e+00,-1.359631341458847897e+00,7.732543173020125504e-01,2.362002567955509225e+00,-9.527360184638025142e-01,1.269495402094920955e+00,-4.508956745835737134e-01,1.323172317032961676e+00,1.170192135377045473e+00,7.988583312144285076e-01,-1.188588005499115335e-01,-1.071296785151126585e+00,-1.044938972580272685e+00,8.699128643339893996e-01,3.478772372411720881e-01,-8.386794458802097063e-01,-1.342664277509939996e+00,1.643365987055672273e+00,-4.010470930828344271e-01,-1.153992207868887343e+00,9.341439200421696176e-01,-1.737436054431600541e+00,-3.657517610569112620e-01
-1.034778795011685792e+00,7.546111298699485770e-02,1.109020711230684464e+00,7.445125994498467126e-01,1.038066747732223627e-01,6.552969046818339915e-01,-6.237393977639774656e-01,1.423628010491654466e-02,-1.341557220455521504e+00,9.174358601576176886e-01,8.602032488379436348e-01,1.861023537032859554e-01,-7.690123273358600020e-01,-7.073807388105869398e-01,1.588042223368119954e+00,1.822081536031060489e-01,1.643999052935134486e-01,-3.674957999200005321e-01,4.011061160627324984e-01,-1.751683152215489425e+00,1.029771837200062379e+00,4.757849088351109867e-01,-2.596457145191041205e-01,-2.191897241852970024e-01,-5.711862730122827525e-01,7.634551568556574574e-01,2.826992699134454057e-01,2.231682066666138553e+00,-9.142669050105489692e-01,-2.616880962113299347e-01,-2.366715570968783156e-01,-7.184491048167205296e-01,-6.660008383865478887e-01,1.656853798707352832e-01,1.376572724954761684e+00,8.284492817998450054e-01,-2.028888182308758725e-01,-1.472957299891924920e+00,2.294470485856559439e+00,-9.036638308200245495e-01,-3.758540304014382216e-01,1.400696452769812250e+00,-1.748883143052325576e-02,8.047537559862973922e-01,-1.354774582146844875e-01,-1.019714366202457922e+00,-1.293682797991793310e+00,5.534848168664352475e-01,6.940679737004883387e-01,1.909217097540853780e+00
-2.122833383045613864e+00,2.400714925802462485e+00,-1.294551504194761948e+00,-1.393826044174701684e+00,-8.516966701711807808e-01,-9.080376273620499594e-01,1.463133040912489413e+00,-6.095749444188087729e-01,1.520015273824032453e+00,1.257788894114677758e+00,1.397806846481853382e+00,1.180489258438781885e-01,9.438302909473837987e-01,-4.127677348704698046e-01,8.582708929470768133e-01,6.119791398494346391e-01,-4.317253019994160002e-01,3.685362580044291847e-01,5.524384728533755506e-01,-4.350914554136331436e-01,1.990831771562375119e+00,-6.237332827599141316e-01,2.789028716993694618e-02,5.683314788028058784e-01,2.647148303783561918e+00,-3.280114683906845130e-01,1.107259551730055191e+00,7.802353796858686463e-01,-2.399915929261798031e-01,-2.249785647015082116e-02,-1.668401150583531445e+00,2.038093040062227246e+00,5.842371229147490519e-01,1.763525818175462057e-01,-6.425099372273741782e-02,-1.456320249985046944e+00,-1.265929347105868796e+00,-6.883706690393656125e-01,-3.155560408129138295e-01,-1.494198123389114397e-01,1.925570357896164042e+00,7.893929515330770641e-02,-1.305037183964981917e+00,-9.974825757718559505e-01,9.129763100776392415e-01,1.363274536024813965e+00,4.884927746566405382e-01,5.722390312162159987e-01,-4.060796897780755699e-01,-1.323974264668119072e-01
-5.810704453622039800e-01,1.168552194359616214e+00,6.647301822765406820e-01,-1.127151029753292177e-01,1.054711489356483511e+00,-8.903356602974797640e-02,-2.744963191943772252e+00,-4.813705729649203624e-01,-2.292858387380582522e-02,-3.155175500360440921e-02,3.011622761369672219e-01,6.271655830060092474e-02,-7.818521637925530676e-01,-3.956140871509598589e-01,-1.043071883315784681e-01,-3.243289395776984274e-01,-4.917806279807457881e-01,-3.077099302132272340e-01,2.181122917875288447e+00,-5.599427584895462218e-01,7.647765984714006704e-01,7.288262348764848464e-02,-2.846575615848808750e-04,1.320111856148285634e+00,9.832953074798306270e-02,1.425258370638892380e+00,1.192838570077376259e+00,-1.013881670214705544e+00,6.643982350253639924e-01,-5.251579643700084697e-03,1.202697871487330011e-01,-4.862171270006396262e-01,-1.604353239016234722e+00,6.930514507966364368e-01,3.980514215136289335e-01,6.752510507125080164e-01,6.388934098961324137e-01,-2.977893011526446809e-01,1.269071631396258448e+00,-6.701505482117271484e-01,1.519394348100098879e+00,9.747861003453368589e-01,7.462758380908719458e-01,-2.589657286145003123e+00,-3.063079051318456369e-01,3.876698152626703586e-02,-6.392765287519310002e-02,-7.752185922306373822e-01,-1.048714123837090950e+00,4.761248555169146808e-03
3.957162719254270211e-02,-1.663108996823914332e+00,1.335371023150812908e+00,2.106684682537011799e+00,-1.253053007564714161e+00,7.778050490214482027e-01,1.304930758486067162e-02,6.039427266511770975e-01,-9.211354284428050487e-01,1.018632988143059581e+00,-6.911509914355437045e-01,1.251144103977975819e+00,-1.220461479651807846e+00,-1.051951207259694127e-01,-6.205727095409295790e-01,4.423531919101235665e-01,5.524588927400927441e-01,-5.047796174277472403e-01,6.549309197428265783e-01,1.020207535603770088e+00,1.225382219712833454e+00,4.809424125771549208e-01,-2.757388374235549347e-02,1.058531360320559278e+00,-5.554824061846551642e-01,-4.493559966159937913e-01,7.201169350137387459e-01,1.132680009687856426e+00,-1.500886924482822460e+00,-2.249986677682774605e+00,-1.348002028650568673e-01,-7.818435425324100629e-01,2.726096991728090280e-01,-3.512477722379783174e-01,1.058430850751892693e+00,-4.891723941540112447e-02,6.825364450012236794e-01,-1.295903097599150344e+00,8.260916217902156133e-02,-4.203406127519606073e-01,-1.221520544164813371e+00,-9.307770579531495780e-01,-6.996891359734648264e-01,-1.331094881349375258e+00,-4.162915982827727346e-01,-1.432164033736313680e-01,-2.805529827522642794e+00,-1.832850175626740352e+00,-1.430529723554952337e+00,-7.763505359789509841e-01
1.836784226263025621e+00,-1.815480444883156741e+00,-6.972753844284542701e-01,8.324101348235015685e-01,3.349150025907269290e-01,-1.742340645724633097e+00,-1.558871741918617104e+00,-5.348091258958712624e-01,9.439532764060003522e-01,2.325801592066957801e-01,-7.913689586789717234e-01,3.723492321216612111e-01,1.402063758063213594e+00,-1.081998390624378192e+00,1.876588139334723015e+00,-1.695137098603417325e+00,-1.203302866745846078e+00,-5.228171113563619965e-01,5.053252532921831408e-01,-5.955379714407371683e-01,3.690824319346087262e-02,1.395844582619211405e+00,-1.312018231655366129e+00,-8.469796106912333977e-01,-1.536302360608214235e+00,-4.038557791153499776e-01,3.270171498033533353e-01,-8.160106216176619964e-02,-5.319365424527164876e-01,4.663829893074641353e-01,-4.333421844534980638e-03,-8.426995685384298662e-01,4.509783055300529697e-01,1.791412158288062939e-01,-4.738519064285444116e-01,1.515853073729025668e+00,5.859926080429166129e-02,4.657572642524611117e-01,-8.009582711223675044e-01,7.129514618729987374e-01,1.412081443392120272e+00,-9.962233626544316767e-01,-1.372366343594375593e+00,-9.763484359451247707e-01,7.843013589610896563e-01,-1.785875715487198256e+00,-9.237411206949823761e-01,5.669779895157287669e-02,1.874195193248400448e+00,-3.287495118262327432e-01
4.164020367524389199e-01,1.656843758713270276e+00,5.864839662366954087e-01,-1.927377640616301901e+00,-9.145999015906508545e-01,8.242494079198959822e-01,1.622673648181290340e-01,-7.224002091380751223e-01,6.769730424379007960e-01,9.168384036748226107e-01,-8.483462326663581132e-01,6.059654368464747476e-01,-3.746375823248437320e-01,7.418264064756635578e-01,1.454039743064034163e+00,-9.884381210921128202e-01,-5.596190781992085306e-01,-4.362827497554606637e-01,2.621637320620785250e+00,1.488295897158357084e+00,5.972867162199250179e-01,-4.778564260874459957e-01,1.000648939600010001e+00,1.235207255901638490e+00,1.202450493031235190e+00,2.802726823739860595e-01,7.692795861915295852e-01,-2.503344043243486694e-01,-1.443812170643116843e+00,7.364503307646119712e-01,1.574519030231463779e+00,-7.837366256161423239e-01,1.229980427571380000e-02,-4.072913780735442635e-01,-1.031238814959463346e+00,-1.253997606571379153e+00,-7.098355869105046345e-01,-2.466050778307404823e+00,1.451826279246741569e+00,-1.052105737667866858e+00,5.164201536430540473e-01,-2.753054002987997961e-01,-6.637893069117255518e-01,-1.862426510078162012e-01,-8.836068492052331913e-02,1.089885657978193922e+00,-9.124409335072164451e-01,2.373317895308141301e-01,-3.416131029565668831e-01,-4.331501507879664814e-01
-1.650737970883971562e+00,7.101701311320653964e-01,2.480691948071377939e-01,-2.965261260437437527e-02,-1.342763416845927371e-01,6.916191173107998358e-01,4.935792605446432946e-01,3.221382099382685271e-01,-2.451493222349590551e-01,-1.679573697496689610e-01,-6.317552376363156919e-01,-1.069415335021902225e+00,5.762385154632402307e-01,1.470065386605868829e-01,-3.676459457239051321e-01,6.312399774011691056e-01,5.470148721868564046e-01,1.634238281984421670e+00,-1.945233232246396451e-02,1.530808552759008734e-01,4.241619023309548542e-01,1.130881104391948888e+00,1.883896196575721049e+00,6.232502841986218289e-01,2.049840607662647141e-01,1.612820482728749283e-01,1.734745126842430762e+00,1.237112736374205824e+00,-7.483679200230248796e-01,1.507582863726599776e+00,-2.182777528187913041e-01,3.599282387270994477e-01,-7.721106013978741300e-01,8.589187749960158769e-01,1.868106517963126212e-01,-5.537715738430850632e-01,1.605918686054564004e+00,-1.844626048332863588e+00,8.152201907705310113e-02,1.282146382293981146e+00,-1.314176997509318434e-01,1.270861802188995582e-01,-4.442152129868116028e-01,8.722256867170946615e-01,1.008967472521201891e+00,6.132451602932214030e-01,1.740487522072861282e+00,1.976726262036539339e+00,2.322620371607578560e-01,1.696931094632714743e+00
1.637921796211824876e+00,5.830103434178546262e-01,-8.418149904678554618e-01,-1.776566229299243460e-01,6.524428733332779951e-01,-1.125560243778032099e+00,2.792884677886507294e+00,7.901159067318056506e-01,3.619976579732021166e-02,2.590210381175949150e-01,6.464174749775106754e-01,-2.261684544302415556e-01,-1.429818080597657692e+00,-4.781490634753537972e-01,1.386153942491488156e+00,-6.883063891204431461e-02,-3.264670527820075496e-01,-5.488208132157980090e-01,1.050246513783016811e+00,-2.253313784338656589e+00,1.546605110769790681e+00,-4.082179959180911588e-01,-1.212332527066747767e+00,-1.160541578439646004e+00,1.117801904967047566e+00,-1.571378289742333179e+00,-2.124770645038562389e+00,-7.357517645618107949e-01,8.287222899842573431e-01,-7.672212712513336308e-02,3.789044657307529262e-01,1.025084012994348148e+00,6.121388220075117959e-01,-2.784683407266274613e-01,1.528106253893665722e-01,1.855535403188387056e+00,-4.220183813296074504e-01,5.881433019453689015e-01,-1.162365141658170814e-01,1.004198863654455876e+00,1.122739580046518970e+00,2.493232036071226787e+00,2.664215894923566141e-01,1.304093245454349237e+00,-1.645131354785559719e+00,9.230294803583052321e-01,-3.721643515565981053e-02,2.994058989289204442e-01,-2.087159579841859625e-01,2.026534515611263521e-01
-2.369116780956037338e-01,5.506727126397004124e-01,-5.057101335809329745e-01,2.073413777527786106e-01,-8.042793120814222263e-01,-2.208191876048655633e+00,7.025270498450920664e-01,-2.597758823915569670e-01,-1.295479042226314048e+00,-1.548758709035965353e+00,-1.578391341157692418e+00,-5.493936274399848774e-01,-7.051634061840600376e-02,-1.967581995921506399e+00,-3.261996555958773136e+00,6.592860218296424657e-01,1.286509709068819562e+00,-6.668573217329409886e-01,-4.806704333637637494e-01,-1.998349252650667152e-01,1.634530936332894424e-01,7.023173856119427905e-01,5.380950592104855046e-01,4.698079996696043481e-01,-1.409277201282548853e-01,-5.778258591405369682e-01,6.775927220930601236e-02,1.109425527560643943e+00,-1.631466025374470608e+00,-8.841553689064356458e-01,2.198657580569132630e+00,2.642928856037622398e-01,3.677052262549321271e-01,2.448917202191347009e+00,4.799663933159237783e-01,2.743796237497574397e-01,5.571777512796387555e-01,-1.433743738414443802e+00,-6.794602793353584635e-01,7.702547117214050276e-01,7.638409014186874346e-01,-1.688704076131965381e+00,5.719106882679303450e-01,-3.607137434259981013e-01,6.366589625711019940e-01,-5.747801687816792571e-01,7.972333178808991283e-01,-1.343893752554209398e+00,1.182499946185006978e+00,4.562699941317659991e-01
-7.990699415388543558e-01,1.727039856008396379e+00,-1.436180910680591727e-01,-5.498667910978308759e-01,-7.017121162019220870e-01,6.401342173968870009e-02,2.363369826180007627e-01,1.595306493764484315e-02,1.256809843911073754e+00,-4.819976677982177327e-01,-5.729254786893022144e-01,1.229738809933820787e-01,2.577943154125242664e+00,8.563938685196355038e-01,-1.378033529127827395e+00,-9.007530175324534039e-01,5.999792905363004331e-02,-3.818363292951805210e-01,-1.318814966868797844e+00,2.880123392583499586e-01,-1.315398483645718875e+00,3.261173306828465401e-01,-2.611243725371898902e-02,8.313304888989899721e-01,1.081838108379227448e+00,7.479525259950515759e-01,1.462433630260660200e+00,7.012353733165798131e-01,-1.716649306848023679e-02,1.513443130522353908e+00,1.055739004691079064e+00,-1.518870536411579764e+00,1.517009800860895982e-03,-1.460500531119026002e+00,-1.516300285386013913e+00,7.554138424318808109e-01,3.274302238488200345e-01,1.925856026790746522e-01,-2.147105920024313386e-01,-7.941904859945206896e-01,-6.935935971396737232e-01,-3.148718407144721586e-03,8.865412083871336835e-01,2.902970016137835785e-01,1.393350179306309888e+00,-1.220428556596896863e+00,-2.522820941805372641e-01,1.328929170693182282e+00,1.258918286972064760e+00,7.503235633453246844e-01
